Time,Lat,Lon,Alt,McIlwainL,MLT,kp,sig0,sig1,sig2,sig3,sig4,sig5
2020-01-10 07:11:05.591000,-69.77016462730185,-153.31430412552436,597.8988834324444,24.660485814900294,22.469696822422037,30.0,12.465081584507775,11.043934002920768,4.32573892899738,4.19271730584219,-0.0413802944301184,-0.37370465934182984
2020-01-10 07:11:06.241000,-69.7345563933932,-153.37004214165063,597.9165574432442,24.47835625917615,22.46468970874886,30.0,11.489010563150325,11.994117179621394,9.163967332898826,6.541963770375049,2.2010464712144255,1.1944200870139012
2020-01-10 07:11:06.491000,-69.72085699478141,-153.39143245726154,597.9233435913925,24.408617697340667,22.462653105704646,30.0,13.553034160633905,13.082560835181207,11.137739350233673,7.909326323317628,3.0569272809437247,-0.4417706308963744
2020-01-10 07:11:10.241000,-69.5150919260025,-153.70918145895848,598.0243730740783,23.328593424546092,22.433463766143774,30.0,11.050507217617604,8.720311339907207,3.145319878053505,1.993129792984244,-0.08451542547285161,0.4322781590361246
2020-01-10 07:11:11.691000,-69.43539370175715,-153.83049983706587,598.063053947406,22.89703621087069,22.42210572066582,30.0,14.495256499618966,8.963256446145234,6.7327097625212815,4.087382945896461,0.39036002917941315,-0.4082482904638631
2020-01-10 07:11:11.791000,-69.42989455529568,-153.83883515313937,598.0657136782604,22.869448597983396,22.421303900231784,30.0,16.076265751412848,10.256328633112028,8.795755423129664,5.843787106547468,-1.0914103126634984,-0.39110881055649366
2020-01-10 07:11:11.891000,-69.42439505460774,-153.84716643012507,598.068372389949,22.836613401678235,22.420502317218883,30.0,10.95913948303522,8.152629641032695,4.308976837649071,1.611163508566296,1.3500493087641927,-0.33806170189140666
2020-01-10 07:11:13.291000,-69.34736442965982,-153.9633824456614,598.10548758732,22.412228537819633,22.409895251643462,30.0,15.655962209430948,13.22430083463173,11.52797413176152,6.724926592994114,0.5996452852187752,1.1944200870139012
2020-01-10 07:11:14.041000,-69.30607000441333,-154.0253175312173,598.1252883787015,22.18398658296116,22.404210951842337,30.0,16.37426001034773,15.20683192867085,10.2800660259175,12.478544543480993,1.018223995352713,0.14907119849998596
2020-01-10 07:11:23.191000,-68.80072481988906,-154.76321170543088,598.3622351653662,19.24995294203724,22.334982281442052,30.0,10.665965984561353,7.362949522374394,2.339809941939606,0.8916462934273778,-0.821241865863639,0.23008949665421116
2020-01-10 07:11:27.841000,-68.54284875767668,-155.1260473579605,598.4793693444216,17.701248428241662,22.300377171657004,30.0,11.252737179258443,7.151264203631756,0.9472890242519849,-0.9525009525014287,1.2862393885688161,-0.37370465934182984
2020-01-10 07:11:27.941000,-68.53729490283891,-155.13376378436078,598.4818642716128,17.66805854366982,22.29961297479665,30.0,12.526708167524399,8.833096941060186,6.002450479987809,0.4582240992717146,-0.06900655593423548,0.4322781590361246
2020-01-10 07:11:39.591000,-67.88823104552651,-156.00844500271342,598.7654715096978,13.983787063840623,22.21568259388476,30.0,10.464400026377831,6.487446070815474,1.6682439345189009,1.8013013104835698,0.8344919481901565,0.2511169080180331
2020-01-10 07:11:39.741000,-67.87984769897189,-156.0194029091581,598.7690321392006,13.941400545475277,22.214576136068757,30.0,12.186429587213272,5.474759983620453,2.1305025453846356,0.9883709491409599,0.7378647873726218,-0.5060243137049899
2020-01-10 07:11:42.791000,-67.70924562667953,-156.2405995553927,598.8409297322564,13.119593835043478,22.193070568713594,30.0,17.967357631104168,13.870197821360245,6.75846270847285,3.4945480574404253,1.8791047024470513,-0.6249324287797366
2020-01-10 07:11:44.041000,-67.63925128447747,-156.33037363934272,598.8701189724703,12.80740840619116,22.184542995831677,30.0,31.79024020243693,29.579682039937435,18.41351940551764,14.581800295421719,1.40635987615753,-0.5817046344066212
2020-01-10 07:11:46.241000,-67.51595541092685,-156.48715526949672,598.9211011219666,12.291118855508655,22.169168169450238,30.0,10.157607724913952,10.501279179202733,7.815829974610043,5.886826105397063,4.489343911331449,-0.6106923984130244
2020-01-10 07:11:46.341000,-67.51034792083942,-156.49424500305759,598.9234066240521,12.267826448306955,22.168444974207773,30.0,11.145380272763305,12.295844807052147,12.24320011049464,11.011955225786965,5.592308186352899,0.07254762501100115
2020-01-10 07:12:03.391000,-66.55047238827713,-157.65879873181984,599.3013884202398,9.516833194297426,22.053230093998526,30.0,10.529159586769756,11.177776534114955,5.026496955315007,4.837185007855951,6.667449798501668,0.23145502494313785
2020-01-10 07:12:05.691000,-66.42044241189713,-157.80949950742797,599.3500725600198,9.266172498838989,22.03805695281816,30.0,10.62249393823786,7.003602465913219,2.659783161553717,2.2118038624621725,2.6883650669444217,-0.821241865863639
2020-01-10 07:12:11.341000,-66.1005011479734,-158.1735886247261,599.4673345862803,8.732728969585697,22.001552241138832,30.0,21.075239468357108,20.160071780443644,11.514307305214649,9.201365594169253,-0.9205530079118674,0.8215838362577491
2020-01-10 07:12:11.691000,-66.0806579874285,-158.19586141733453,599.4744894677368,8.701465268862798,21.999202015919053,30.0,18.721605678835633,18.30002124610226,14.89914865583053,8.257863021408376,3.2335196855934156,0.8697740219821862
2020-01-10 07:12:11.891000,-66.0693178021624,-158.20857416673243,599.4785722534001,8.685416194002398,21.997860112422437,30.0,24.023908996496427,28.360110336307848,22.72985813987756,20.191274746192928,4.544420224353988,0.8944271909999159
2020-01-10 07:12:14.891000,-65.89910674360293,-158.39800456554076,599.539315247809,8.442351790554449,21.97871070281223,30.0,20.774073644365853,20.469613976162965,12.639051143777339,14.852038766269091,19.94509432377154,4.0302167508489575
2020-01-10 07:12:17.241000,-65.76563632491984,-158.5447561364199,599.5862430332447,8.265611524486602,21.964024767121757,30.0,24.70184423883989,33.79862676220451,27.80933934537397,35.13603752628826,29.317015718798363,-0.11866111313364186
2020-01-10 07:12:22.441000,-65.46987311229789,-158.86448229456437,599.6880387793542,7.916678814867333,21.931423686672133,30.0,21.406426688406402,32.360968837116275,26.06777132648007,27.119014390615444,13.200703908920431,0.29417420270727607
2020-01-10 07:12:22.691000,-65.45563933475226,-158.87968278690823,599.6928617680194,7.901976629295443,21.929798458049067,30.0,16.22431555622439,14.121060057665977,10.196088105096692,7.834534296461109,1.5556299255149235,-0.4902903378454601
2020-01-10 07:12:22.991000,-65.43855707008795,-158.8979029261609,599.6986407505386,7.884345572259465,21.92784975355935,30.0,11.391197642235248,8.187223129689993,5.679865599202472,3.137883702932582,1.6405569930518544,0.3386481059780782
2020-01-10 07:12:24.191000,-65.37020861883838,-158.97056178168714,599.7216629970247,7.811747526439917,21.920662022046564,30.0,18.492801273495544,11.171220601239662,5.871810989098814,1.1004876461645225,-2.5216174665479287,1.764019474348952
2020-01-10 07:12:27.991000,-65.15357613202156,-159.19832636706997,599.7935751352063,7.594122522241899,21.89709687691068,30.0,11.160391443079972,7.606004233810083,6.245265428158045,3.890408392854619,1.2121904117776194,-0.4743416490252569
2020-01-10 07:12:28.141000,-65.145018839092,-159.20724542014796,599.7963828258912,7.586402854113573,21.896432325207023,30.0,15.275253698344951,10.797013948498984,6.840666359548713,4.268827891384831,4.957672105487679,1.1646680269086234
2020-01-10 07:12:41.091000,-64.40456563847707,-159.95748579673818,600.0299110650578,6.971440973188906,21.81898438310462,30.0,10.978271652916957,5.546285671214505,0.7949559026877182,1.100552112928338,-1.4437106624762233,1.2247448713915892
2020-01-10 07:12:43.541000,-64.26412193503884,-160.09517363570194,600.0721163316999,6.872816732919979,21.804536876363965,30.0,35.262622999593965,38.76312856370915,37.38954205652074,42.40826000749746,25.274243729691403,0.6421443744130766
2020-01-10 07:12:44.741000,-64.19529294324465,-160.16213800771948,600.0925586759431,6.82501854642892,21.797505184847843,30.0,11.43209478852601,8.499118409634171,1.2475870090097112,-0.30453978310767155,-6.819644211380189,-0.11866111313364186
2020-01-10 07:12:45.291000,-64.16373789939047,-160.1927264310143,600.1018775069538,6.804140326509289,21.79445058800868,30.0,41.54473404894963,53.105530118538525,49.02651156761122,68.93282179315986,60.604073379991135,1.261689528020376
2020-01-10 07:12:49.041000,-63.94844517309305,-160.39957646792027,600.1645688844166,6.663410507634485,21.772932676611035,30.0,22.474850036735273,13.5307735623543,5.391924228877123,2.612655791531143,2.7303989886021003,1.0509735746180562
2020-01-10 07:12:56.541000,-63.51713095703063,-160.8045891708607,600.2855176721539,6.405321700652326,21.73032380960308,30.0,14.758907499991716,10.438318835542214,5.757875660211066,7.6550419325818115,4.289729508035557,0.09128709291752768
2020-01-10 07:12:58.741000,-63.39043434588678,-160.9212684086815,600.3198731174899,6.334723189877429,21.717988395171485,30.0,11.532768740815163,11.399176532835208,8.58894519588664,8.227528784419523,6.518814086018767,-0.5817046344066212
2020-01-10 07:12:59.291000,-63.358747499374466,-160.950291978952,600.3283824368431,6.317728768883599,21.715064462431766,30.0,11.68794322700265,5.876645265476518,3.7720232139218144,1.7751240658079803,-0.1338219318930473,0.2093814215973923
2020-01-10 07:12:59.391000,-63.35298583723139,-160.9555626404108,600.329926133254,6.314552766939872,21.71447975085667,30.0,11.239831604331513,7.419607164430456,5.719408727710234,5.473050731744154,3.979751578620105,0.919468615674982
2020-01-10 07:12:59.541000,-63.34434304314774,-160.96346503173845,600.3322397022146,6.3096625271030105,21.713602991049505,30.0,10.171413992371285,8.389689527687414,3.5512018101352316,2.051738224097062,0.6203305867507424,0.8454968154078789
2020-01-10 07:57:12.490000,74.72942917183197,25.355250879387313,419.6674319603151,10.59593028463925,11.619393797647817,30.0,87.8871793305056,57.21045631890375,10.492213229892846,-0.31980107453341566,-0.27291855210387267,-1.420093893609386
2020-01-10 07:58:33.290000,70.29170299149808,15.626522031496279,417.3359208374342,7.720984892862788,10.746949560576786,30.0,14.843665947059712,7.306784574451247,3.27704882346212,0.7474763743641386,-0.3041093840750685,-0.4743416490252569
2020-01-10 07:58:48.390000,69.421020200708,14.252658404991962,416.98636674690607,7.22558009751204,10.607080743868556,30.0,13.863447642744623,11.515314847555782,4.696054770009652,3.2657750418857425,0.6812012094229561,0.23008949665421116
2020-01-10 07:59:39.390000,66.41845647319843,10.304601421390544,416.0083452057324,5.754784002097626,10.184081232780224,30.0,10.127449714976034,4.321729820685955,4.841002399302022,3.547756929532466,3.1535118051614814,0.7519206177414046
2020-01-10 09:32:02.494000,74.7034674481369,1.588181907456601,419.52620028781905,11.748934062337867,12.061486271683785,20.0,62.66879482095836,47.50260465468806,23.343642411278516,4.298867659965207,1.0327955589886446,-1.3363062095621219
2020-01-10 09:35:01.744000,64.44501104335751,-15.484417303057853,415.4834189728467,5.766241009587564,10.00464005588465,20.0,12.369528388671071,5.589336093499987,4.451808064295036,3.4084808838372362,0.08885233166386379,0.919468615674982
2020-01-10 11:08:58.792000,67.58228562492737,-35.67350685011479,416.18826806728464,9.248324240515084,10.223299868571607,20.0,10.13449721627267,5.2706704911908595,0.9078800753159961,2.658939871510839,0.16888199063418033,0.2511169080180331
2020-01-10 11:08:58.942000,67.5734209159905,-35.68474729685113,416.18560649024624,9.242825298631947,10.221565621432596,20.0,20.59650166871017,15.937501945222413,5.83957431160042,3.7160935328699907,0.14907119849998596,-0.5215505012682227
2020-01-10 11:09:49.342000,64.55992860303343,-39.06277378977393,415.44539489826,7.519239473997457,9.724043078477104,20.0,10.001922892047386,3.928336361395964,2.3809974666450637,-0.5669467095138409,-0.4082482904638631,0.9707684092242732
2020-01-10 11:09:49.492000,64.550867471309,-39.071766072593164,415.44365104811186,7.514344619054115,9.722713280763159,20.0,13.24582607453935,10.40203294444357,4.9903097588588325,6.173574990960593,0.3846437568349851,-0.5817046344066212
2020-01-10 11:09:58.692000,63.99421997457526,-39.612932216594345,415.341910794354,7.219539031195595,9.645510366377165,20.0,10.108302418199495,7.824700567250874,2.6174823002711998,1.7116886541601213,0.4615663313770509,0.4322781590361246
2020-01-10 11:10:00.042000,63.91239420807175,-39.690676419078954,415.32784541781217,7.1772433417263874,9.634674701756687,20.0,10.894245992046846,8.410389614360712,1.778274075405332,4.1548009740564735,3.195502860601144,-0.5368754921931592
2020-01-10 11:10:01.442000,63.827500393042655,-39.770864232436,415.3134927037164,7.133666608043913,9.62322644999911,20.0,11.01206184005978,8.955074849134585,1.4303413189374743,3.215785917900544,0.8454968154078789,0.31622776601683794
2020-01-10 11:10:03.142000,63.72436431658409,-39.86764355660853,415.29638418416437,7.081103699915621,9.609648582695032,20.0,10.769877188357427,5.8769741546904655,3.952847075210474,1.112099233828687,2.1213203435596424,0.36144869800612445
2020-01-10 11:10:04.542000,63.639387687080074,-39.946860477015434,415.2825582163597,7.0381262416636465,9.59838045484882,20.0,25.437124419103665,21.95181889824113,14.675315975811186,12.364366241443697,3.5002826196274763,-0.5669467095138409
2020-01-10 11:10:10.592000,63.27174068599613,-40.28425597178284,415.2255444253589,6.860597517819893,9.551056164359094,20.0,10.881507846874642,12.299385352725235,6.540835418781375,7.401448729739947,3.7432178051349805,0.2511169080180331
2020-01-10 11:10:23.192000,62.503936063641135,-40.96212092351925,415.121060361277,6.495874202044862,9.457207306702871,20.0,16.503870373882933,13.242098801231533,7.203398399217836,10.025771695037916,8.17448139753963,0.09128709291752768
2020-01-10 11:10:26.492000,62.302389303743254,-41.13434537829016,415.0968780510735,6.4037262493202975,9.433493072475851,20.0,23.477655136271046,22.9522019428838,15.910827376127099,13.220101850024696,4.124024909434239,-0.5215505012682227
2020-01-10 12:00:48.645000,-51.58814879855282,120.15476079485961,601.2240701518629,7.028678968366142,20.371243017171217,20.0,10.925502361261907,4.717011919684239,2.3625106812781924,0.7848832498868877,-1.0125619003312858,0.31622776601683794
2020-01-10 12:00:49.145000,-51.558371046498,120.14004223552911,601.220481550554,7.001110197923549,20.369965084073776,20.0,22.62974050110962,19.522064491924407,12.211053023835424,11.514393187967032,7.260985478043566,-0.7266412586668834
2020-01-10 12:00:50.695000,-51.466050489810236,120.0945191578794,601.209184577611,6.9151442748213405,20.365454849547536,20.0,12.60819357797904,11.958947054145359,8.8862503036216,6.927098683539036,0.9732028403897272,-0.9244697230167701
2020-01-10 12:00:53.545000,-51.29626473930447,120.01122527339612,601.1877329242036,6.767104062033668,20.357537220681976,20.0,11.210347563621765,7.851785863725207,4.641679986576135,-0.25571659757015847,-6.045283713087645,-2.3466743987918206
2020-01-10 12:00:54.795000,-51.22178367515751,119.97485898315063,601.1780465234418,6.703502027863491,20.35400517041451,20.0,11.905920853684826,12.921790773619367,11.815840656198299,8.351014934821361,8.629870679368715,0.13987572123604738
2020-01-10 12:00:58.445000,-51.004248990182305,119.86923969551572,601.1487923307151,6.525449809189264,20.34406954284774,20.0,74.6128638978822,74.52364122523653,49.07275017895962,32.521764983781964,5.096854763808157,-0.7304620997882456
2020-01-10 16:42:20.248000,-62.03376288057032,55.73485563711438,600.9222669836051,7.45707207165795,19.18612372719892,20.0,11.89082279182844,10.362188464681893,9.302652698817372,8.1420169940049,2.1413917719145594,-0.9689627902499088
2020-01-10 16:42:20.398000,-62.025069129171456,55.72757267442648,600.9238902890154,7.451376590684494,19.186047325989012,20.0,10.679432479620022,17.445973000100704,23.82763595503148,22.102368182708,12.561484954976782,-2.2215493209202863
2020-01-11 00:30:37.190000,-79.65988286432645,-17.21145834647905,591.5803394630695,13.433419202167943,21.24259111806735,20.0,21.334330597725735,19.051389507772672,7.852450293364239,5.053351723001638,1.116566751912043,0.16888199063418033
2020-01-11 02:03:57.455000,-80.85739544939611,-8.228168374902452,587.4221730520816,1e+31,23.011704214531818,20.0,14.253368396217713,8.511059079167321,2.3473953439210558,0.8404180632330573,-0.1386750490563073,0.36144869800612445
2020-01-11 02:04:10.956000,-80.87558790126383,-13.51798544346093,588.1203022995473,48.75727962755669,22.83829624581883,20.0,10.785986059755418,7.3752811830081395,0.8871402392825515,0.6886241262481266,0.5570066518960167,-0.5060243137049899
2020-01-11 02:04:20.506000,-80.84249329272063,-17.25841727270017,588.6042829446063,41.54172667471211,22.72123397504874,20.0,10.63908357989774,4.60341627939962,1.342188730482898,2.835188861460522,-0.27962741167793637,1.1067971810589328
2020-01-11 02:04:22.856000,-80.82866010962606,-18.174876506687724,588.7221202144007,40.10083913641684,22.69294345742778,20.0,11.396613438127094,6.151157687028375,2.6457513110645903,0.8413341412630908,-0.1386750490563073,-0.5817046344066212
2020-01-11 02:04:53.106000,-80.45874984905024,-29.610368839836156,590.1942301850639,25.06883125435244,22.35252357261831,20.0,13.079001448006453,7.194746240443331,4.123105625617661,4.1351073671819005,2.1442311612154303,0.07254762501100115
2020-01-11 02:04:55.906000,-80.40720010312172,-30.617456186315394,590.3262629830155,23.708322613884896,22.32288872740735,20.0,13.01293618689075,7.683989838585574,3.3302064930459445,3.5579221312176506,2.367938845059053,1.3363545089137
2020-01-11 02:04:58.456000,-80.35780396222069,-31.52445152135624,590.4458787030974,22.430633333819507,22.296576180633288,20.0,10.482537887252573,9.363426694417623,4.599939025827822,-0.656859908736426,0.7899783835234154,-0.28749445424997294
2020-01-12 00:12:49.905000,-79.98284214460206,-8.820171318868233,593.3258259802174,12.6934620817139,21.200849308501024,10.0,12.85301756240503,5.457970409757532,2.6316070891921,1.311981820108913,0.1920232009393571,-0.5215505012682227
2020-01-12 00:12:53.555000,-79.88825557181248,-10.010631698874931,593.4737258529375,12.001187830905234,21.171382418492097,10.0,25.318257705228188,11.682601463017548,6.075136497607846,0.9185842326543618,-0.19275882159515376,-0.5060243137049899
2020-01-12 00:12:57.705000,-79.77583245982717,-11.336645572104317,593.6403366884277,11.317905598911278,21.13852915708799,10.0,10.283094329310963,8.22694495656715,3.012413490292518,-0.5855400437691199,0.6275175539719875,1.1899627035983338
2020-01-12 00:13:13.705000,-79.29661207897719,-16.161756988840352,594.2672012556812,9.431675255753467,21.019897929512602,10.0,10.382942373733707,6.093921898173632,-1.5637400739470497,-0.3114388140507869,0.8109307588519342,0.351382110749967
2020-01-12 00:13:14.705000,-79.26437683608658,-16.448384035742492,594.3055609141264,9.342910305006445,21.012869472535876,10.0,23.887763967765572,17.950606361306406,9.628759306387652,6.286185570937122,-1.3805369799252667,1.6782927833565473
2020-01-12 00:13:25.305000,-78.90739075037446,-19.38248193288746,594.7062182115696,8.541172132785572,20.940981850496897,10.0,11.28506831164167,6.920330292508424,1.7919573407620817,6.516508240606359,-1.3994544663358222,-0.19781414201873615
2020-01-12 00:13:25.405000,-78.90389439889226,-19.409270483927685,594.7099460843514,8.534524477877856,20.940295564809407,10.0,12.194954943337793,9.058078189539152,9.383148632568366,4.257334408472062,2.14339890792747,0.42401324748473734
2020-01-12 00:13:27.405000,-78.83348121883611,-19.941610066962312,594.7843001903611,8.402255903655773,20.92720613125948,10.0,12.284246679498978,12.291195648853785,4.821358684990859,1.2627487862162479,-1.7588161767036212,0.6285582471700376
2020-01-12 00:13:30.005000,-78.74058257602968,-20.62392644184729,594.8803783200566,8.239963611451769,20.91052100286502,10.0,19.925861081966968,19.430836137338733,9.780638393488266,7.783584323102168,5.101379680564925,-0.3639126714370255
2020-01-12 00:13:31.005000,-78.70444975421812,-20.88345245923847,594.9171560890456,8.182628856319576,20.9041255679858,10.0,12.945598778143305,7.797618667392871,3.6352228135271405,1.3925909448553542,-0.5526819074005441,-0.5652767597611372
2020-01-12 00:13:36.055000,-78.51865548749949,-22.169744612518116,595.1013959432156,7.902316572334117,20.872349823526267,10.0,32.7004434372853,28.153562419755634,17.609112250498843,17.553726578910226,9.406864917188031,0.198099276732997
2020-01-12 00:13:36.505000,-78.50183632373422,-22.2824126023188,595.1176925188994,7.87929932163723,20.869436500082312,10.0,21.0015946286703,17.117277511014912,11.145944774657519,14.040297475414397,8.407621110813206,0.7893838110531136
2020-01-12 00:13:38.005000,-78.44546823604259,-22.655692848355102,595.1718719576519,7.8038067039646695,20.860332744321894,10.0,10.363294755740894,12.635181241381238,12.929283330381649,20.405593143845707,24.391896371536586,3.5765786022596044
2020-01-12 00:13:38.105000,-78.44169388725734,-22.680453575987485,595.1754760799098,7.798795881554279,20.859691293733924,10.0,10.82803543123391,17.041546848971677,13.576450198781712,14.893007683216613,16.201018468862014,2.5642515672971915
2020-01-13 21:51:57.548000,-52.812038092753504,129.22017592120392,558.0327086870228,6.86633719346707,6.536604931936364,10.0,10.475119976789692,6.515367744928939,7.014777334320363,6.801468899459442,2.519175113893917,1.4612585944458623
2020-01-13 21:51:57.848000,-52.83009094250328,129.21080591723148,558.0579726846466,6.879457144086791,6.536148583127812,10.0,12.970030564302375,9.673817731604007,5.8434707849448015,5.051255610843042,4.152464727647666,0.5097533568780932
2020-01-13 21:52:10.748000,-53.60570435889095,128.8014754177566,559.1393094113275,7.463290071862151,6.519585451942002,10.0,12.363766666195046,6.980014794531728,0.6658134823714469,0.8587521535775965,1.0855127243194342,1.3363545089137
2020-01-13 21:52:24.348000,-54.42194537727473,128.35565772514383,560.2685596307499,8.162959589294251,6.5012231033877095,10.0,20.51638185575738,13.52394329698502,7.82368695177535,4.7553394213292695,0.7695800940296992,-0.5368754921931592
2020-01-13 21:52:35.698000,-55.10193534562786,127.97160336907837,561.2023751566761,8.823313718860108,6.484872810462645,10.0,22.83790611361081,18.73023439516776,5.932958789676531,1.6700552407157836,1.6700552407157836,-0.4902903378454601
2020-01-14 12:13:09.739000,-78.32334237928822,-124.70682310826669,591.0634261389827,8.670731623578558,5.454101830770551,10.0,14.324910108162621,8.812901114911272,4.2644165192347945,0.5729778684324883,-0.024922239313961248,0.9707684092242732
2020-01-14 12:13:10.039000,-78.33486280689479,-124.77990110310202,591.0771719007022,8.686129581389732,5.452500282742758,10.0,15.774229852313814,8.866031179492866,6.180351189655693,6.795602883840531,2.7831120907073137,-0.5060243137049899
2020-02-19 04:42:46.403,-64.73903677905405,26.836679223786632,537.4041651166137,6.816933867833849,4.923002407326715,50.0,10.991729904543385,7.29896441725526,6.798561414935019,4.11449540672474,-2.8271291260852673,-2.584514844440263
2020-02-19 04:42:47.103,-64.7797930910649,26.795491287412005,537.3405505278743,6.842212427270318,4.9183597899328015,50.0,18.31830272988499,13.889131588460124,6.7419187959213405,6.666348654083178,-2.183831375020772,-0.3546622905161135
2020-02-19 04:43:01.453,-65.61322970549287,25.92485437146388,536.0330015385643,7.387378868005951,4.818823896076852,50.0,12.172013102744998,4.426559387141388,-1.9242047974589673,-9.620501297955858,-26.317044366697147,-11.49732838665835
2020-02-19 04:43:24.553,-66.94568463622903,24.40842386753502,533.9150249817191,8.415429850900965,4.648362811997626,50.0,11.277565021829218,15.686367111750195,16.11668888617912,22.558691437426354,17.55683730618093,0.350646854219839
2020-02-19 04:43:27.003,-67.08625908553933,24.23837735766574,533.689489711616,8.53124002642045,4.629655098299937,50.0,34.023412329539916,33.455193916640205,27.549312377744467,37.82622329492581,32.48637699103246,0.29892546837558753
2020-02-19 04:43:29.603,-67.23527136810583,24.055848344964033,533.4499634772928,8.658013853158083,4.6092854026622065,50.0,14.339174145070642,8.309513604505792,6.200199062944826,5.997472187073486,3.7397104398160907,-0.5669467095138409
2020-02-19 04:43:32.603,-67.40698656692386,23.84253860111494,533.1733583085161,8.803237005713374,4.585761818967869,50.0,10.249684269064446,6.224128223160321,3.4047747909403774,2.6357737603787985,2.074271278602102,-1.7481949453680241
2020-02-19 04:44:06.703,-69.34041412433302,21.19569075293839,530.0129491673908,10.517521027754928,4.301045580115223,50.0,13.86309245953325,7.894477565256668,4.325872704010581,4.083558387215299,1.449658226020029,-0.5215505012682227
2020-02-19 04:44:06.853,-69.34883702037855,21.18306888447114,529.9989846532849,10.52509540850158,4.299677290110849,50.0,11.696726755512453,11.334732979341956,7.686151382644182,4.606300033649567,2.920267296483375,1.0237843173042889
2020-02-19 04:44:11.503,-69.60954863723151,20.787083933289978,529.5658285704435,10.769094626446165,4.258389822113459,50.0,25.937578737355324,29.930706719804093,17.706122816583424,15.353098785590026,7.476818967280706,0.017789201674120517
2020-02-19 04:44:11.653,-69.61794611045977,20.774155339116987,529.5518467853256,10.776927402500387,4.257000326005903,50.0,19.348177955965244,15.452724097821608,9.689587029936776,7.927463311565247,6.988155939326428,0.035805743701971676
2020-02-19 04:44:13.103,-69.69907309627027,20.64868153056159,529.4166726804292,10.850451389872251,4.244117505611762,50.0,20.871665614823534,21.775887196020758,18.638029734248512,19.13713709082375,12.761875393245488,-0.7967246167544523
2020-02-19 04:44:13.403,-69.71584816328783,20.622606338045443,529.3886997806612,10.865830708171368,4.241323807689148,50.0,19.609886941225994,21.608435808214917,16.524279221546813,18.57849967799051,8.396319312400845,0.48067031949555206
2020-02-19 04:44:16.453,-69.88620145566327,20.355235308663396,529.1041940073135,11.029861580590296,4.2136423783406896,50.0,19.57145021877087,18.274081527352056,9.649764861219824,10.537086869871928,3.882215620151797,0.21500329089188297
2020-02-19 04:44:27.253,-70.48644010100762,19.37386635441362,528.0951563695199,11.611618274134312,4.11347556850406,50.0,11.184344377956771,12.892954799299318,12.92628035465999,14.471460239171813,11.262262505388932,1.2549900398011133
2020-02-19 04:44:40.053,-71.19130898563232,18.135687688030885,526.896172523763,12.332905919153248,3.990106421526823,50.0,16.260033391324715,12.259176256833076,7.773028721776292,4.887563309133408,0.6913814422988125,-0.5520055660294887
2020-02-19 04:44:40.353,-71.20773843296018,18.105630987069162,526.8680332014279,12.349659592744292,3.987065150076619,50.0,14.742829225358433,12.008785630821707,6.7021630994479775,5.340781644805111,0.7071067811865475,1.0237843173042889
2020-02-19 04:44:40.703,-71.22690067034696,18.07050283773424,526.8352018364023,12.369158916754026,3.9835134488333424,50.0,17.474526179728105,16.17246442080417,8.373973318262223,5.9187987103898605,0.278429408970778,-0.5669467095138409
2020-02-19 04:44:41.203,-71.25426508079805,18.02020363236079,526.7882958691096,12.396581533510101,3.9787241681804915,50.0,11.854816553152508,7.606077683669826,4.324445640237908,2.8911254192318676,-0.744179137705945,0.11028219331407119
2020-02-19 04:44:48.253,-71.63879961137552,17.296165602863766,526.1264232157912,12.810826344114794,3.9082952704860805,50.0,19.994254070568207,8.321352004181813,1.1620965642772836,-0.3185374517215776,-0.4230688369867795,-0.5520055660294887
2020-02-19 04:44:48.653,-71.66054244169058,17.25424100485543,526.0888431461136,12.833892310147338,3.904137056618408,50.0,22.23347810641993,15.950236030422538,9.39274749482909,9.244892864556896,4.957672105487679,-0.5520055660294887
2020-02-19 04:49:58.853,-80.19598401538877,-66.83099870996375,496.67579736297995,20.17744168829333,23.92741520106864,50.0,11.799392504369496,6.008625796905004,3.720424720687382,1.664781311550146,1.5910345619890254,-0.4902903378454601
2020-02-19 04:50:55.203,-78.40346575529692,-83.85797004531923,491.4245540545878,15.633411862770169,23.323423776126667,50.0,10.596146136495735,7.627934646113376,4.031002592464124,3.7438839013338363,0.8486684247915055,0.45675013919556984
2020-02-19 04:51:01.853,-78.13868718683622,-85.50996107603714,490.80972702993205,15.025568735945424,23.258366572091596,50.0,14.428792442470087,11.315418361199534,3.3986845011015907,3.8652209362345693,0.3245717498631828,-0.5962847939999439
2020-02-19 04:51:20.453,-77.35355124968618,-89.75800261548284,489.0962566459099,13.290631342717566,23.084439570674267,50.0,22.039849282652078,16.180534871810142,6.68350147147376,5.386215810262061,0.7372097807744856,0.919468615674982
2020-02-19 04:51:34.353,-76.72848133825305,-92.60326595187507,487.82204406413433,11.98680758241988,22.961249741913264,50.0,18.260220627651737,9.706637319357078,4.696715111791263,0.5342072242964953,-0.3441236008058426,0.2093814215973923
2020-02-19 04:51:46.703,-76.14928362733133,-94.9190495955554,486.69469536021745,10.851301831006547,22.85635957435813,50.0,18.49821216795667,9.758373926429789,2.0659332381950866,5.399700607907823,0.9986171342934804,-1.0757057484009542
2020-02-19 04:52:48.603,-72.99666349156512,-104.12941595236771,481.11934206300924,6.3223907768739265,22.3914068166219,50.0,14.617042550835409,12.734667390247106,7.494842922642244,4.283237367025034,-0.900963917055599,0.7071067811865475
